,Q_hp,Q_bo,Tin,T_set,T_low,T_high,Pe_hp,Pg_bo
2022-01-03 23:30:00,0.0,0.0,18.623869288065688,15.0,15.0,,0.0,0.0
2022-01-04 00:00:00,4000.0,0.0,18.623869288065688,15.0,15.0,,1142.857142857143,0.0
2022-01-04 00:30:00,4000.0,0.0,18.640621826155815,15.0,15.0,,1142.857142857143,0.0
2022-01-04 01:00:00,4000.0,0.0,18.653025519920764,15.0,15.0,,1142.857142857143,0.0
2022-01-04 01:30:00,4000.0,0.0,18.662238656048185,15.0,15.0,,1142.857142857143,0.0
2022-01-04 02:00:00,4000.0,0.0,18.669563889375674,15.0,15.0,,1142.857142857143,0.0
2022-01-04 02:30:00,4000.0,0.0,18.677513724679518,15.0,15.0,,1142.857142857143,0.0
2022-01-04 03:00:00,4000.0,0.0,18.688926605414544,15.0,15.0,,1142.857142857143,0.0
2022-01-04 03:30:00,4000.0,0.0,18.70210138874955,15.0,15.0,,1142.857142857143,0.0
2022-01-04 04:00:00,4000.0,0.0,18.715119949357263,15.0,15.0,,1142.857142857143,0.0
2022-01-04 04:30:00,4000.0,0.0,18.72798413968109,15.0,15.0,,1142.857142857143,0.0
2022-01-04 05:00:00,4000.0,0.0,18.740695790198707,15.0,15.0,,1142.857142857143,0.0
2022-01-04 05:30:00,4000.0,20838.332835857105,18.752980029844572,15.0,15.0,,1142.857142857143,23153.70315095234
2022-01-04 06:00:00,4000.0,64.66666660003142,20.0,21.0,20.0,22.0,1142.857142857143,71.85185177781268
2022-01-04 06:30:00,4000.0,74.66666660001451,20.0,21.0,20.0,22.0,1142.857142857143,82.96296288890501
2022-01-04 07:00:00,4000.0,61.33333340003115,20.0,21.0,20.0,22.0,1142.857142857143,68.14814822225684
2022-01-04 07:30:00,4000.0,21.333333399978947,20.0,21.0,20.0,22.0,1142.857142857143,23.703703777754384
2022-01-04 08:00:00,4000.0,4.66666660001304,20.0,21.0,20.0,22.0,1142.857142857143,5.1851851111256
2022-01-04 08:30:00,4000.0,9.666666600034546,20.0,21.0,20.0,22.0,1142.857142857143,10.740740666705051
2022-01-04 09:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,1142.857142857143,0.0
2022-01-04 09:30:00,4000.0,0.0,20.0002371541502,21.0,20.0,22.0,1142.857142857143,0.0
2022-01-04 10:00:00,4000.0,0.0,20.013811417144463,15.0,15.0,,1142.857142857143,0.0
2022-01-04 10:30:00,4000.0,0.0,20.04250140034038,15.0,15.0,,1142.857142857143,0.0
2022-01-04 11:00:00,4000.0,0.0,20.09634525725334,15.0,15.0,,1142.857142857143,0.0
2022-01-04 11:30:00,4000.0,0.0,20.175598080289863,15.0,15.0,,1142.857142857143,0.0
2022-01-04 12:00:00,4000.0,0.0,20.274662134673775,15.0,15.0,,1142.857142857143,0.0
2022-01-04 12:30:00,4000.0,0.0,20.39108906588318,15.0,15.0,,1142.857142857143,0.0
2022-01-04 13:00:00,4000.0,0.0,20.51147140897547,15.0,15.0,,1142.857142857143,0.0
2022-01-04 13:30:00,4000.0,0.0,20.634378862623983,15.0,15.0,,1142.857142857143,0.0
2022-01-04 14:00:00,4000.0,0.0,20.74752852037943,15.0,15.0,,1142.857142857143,0.0
2022-01-04 14:30:00,4000.0,0.0,20.849652688121967,15.0,15.0,,1142.857142857143,0.0
2022-01-04 15:00:00,4000.0,0.0,20.930111351899175,15.0,15.0,,1142.857142857143,0.0
2022-01-04 15:30:00,4000.0,0.0,20.98943809476203,15.0,15.0,,1142.857142857143,0.0
2022-01-04 16:00:00,4000.0,0.0,21.026124599567222,15.0,15.0,,1142.857142857143,0.0
2022-01-04 16:30:00,4000.0,0.0,21.04182272684508,15.0,15.0,,1142.857142857143,0.0
2022-01-04 17:00:00,0.0,0.0,21.05288807000502,21.0,20.0,22.0,0.0,0.0
2022-01-04 17:30:00,0.0,0.0,20.821391373522747,21.0,20.0,22.0,0.0,0.0
2022-01-04 18:00:00,0.0,0.0,20.59086104103038,21.0,20.0,22.0,0.0,0.0
2022-01-04 18:30:00,0.0,0.0,20.362115653192074,21.0,20.0,22.0,0.0,0.0
2022-01-04 19:00:00,0.0,1481.288979050188,20.13608266125699,21.0,20.0,22.0,0.0,1645.8766433890976
2022-01-04 19:30:00,0.0,3769.333333333347,20.0,21.0,20.0,22.0,0.0,4188.148148148163
2022-01-04 20:00:00,0.0,3766.000000000019,20.0,21.0,20.0,22.0,0.0,4184.444444444465
2022-01-04 20:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-01-04 21:00:00,0.0,0.0,19.778498023715414,15.0,15.0,,0.0,0.0
2022-01-04 21:30:00,0.0,0.0,19.562507928572543,15.0,15.0,,0.0,0.0
2022-01-04 22:00:00,0.0,0.0,19.353229178431366,15.0,15.0,,0.0,0.0
2022-01-04 22:30:00,0.0,0.0,19.150305512283957,15.0,15.0,,0.0,0.0
2022-01-04 23:00:00,0.0,0.0,18.953345367869524,15.0,15.0,,0.0,0.0
2022-01-04 23:30:00,0.0,0.0,18.76144799196593,15.0,15.0,,0.0,0.0
